-0.30528,-0.30528,-0.30528,-0.30528,-0.23617,-0.039836,-0.77842,-0.17966,1.5964,-2.197,-4.5377,-1.3066,1.7345,2.3797,-0.30802,-1.7417,-3.2013,0.54163,6.6607,7.6728,5.809,7.1315,15.378,18.826,3.7429,-5.4265,-4.1772,-5.1583,-8.4022,-5.1979,-0.38183,-4.0567,-5.0508,-1.54,6.743,4.279,3.7903,15.038,19.094,8.2187,-5.5272,-8.712,-9.9084,-8.848,-7.0817,-0.41236,4.2768,2.8935,3.8252,4.6582,-0.21844,0.37145,2.8256,0.98166,-0.89935,0.53567,3.0293,4.3548,3.9931,-3.6944,-4.8291,-1.3596,-0.071467,1.0268,4.6152,6.0167,3.8074,-0.09516,-0.74113,2.0158,3.0484,3.7614,3.6906,3.6566,6.2773,8.4532,9.1413,7.6311,2.3803,-2.4308,-3.5836,-4.5195,-3.8946,-2.8511,-1.6045,-0.72916,0.63718,0.93483,-1.2942,-4.3727,-6.1983,-4.1565,-0.63273,2.7645,1.1385,-1.3625,1.4001,1.7264,-2.8536,-5.6988,-2.8296,-2.8296,-2.8296,-2.8296,-2.7881,-2.6501,-1.7764,-1.3772,-1.8303,0.90736,5.375,7.204,4.7988,1.9196,-1.2911,-3.6374,-10.408,-15.056,-13.997,-6.6711,0.96077,15.185,21.431,19.004,13.274,3.226,0.034767,8.5485,10.424,4.754,8.5021,13.276,5.2464,-1.6716,-0.36981,-1.6391,-0.62913,-13.167,-21.105,-10.435,-6.2767,-7.1311,-6.6487,-5.6428,-5.6887,-7.9499,-9.967,-6.1662,3.1909,-1.3956,-12.12,-6.5032,0.13826,-3.6223,-6.9437,-5.3359,-4.0532,-5.2723,-0.82395,6.2695,0.73611,0.54468,2.7065,1.1832,-3.9357,-7.5332,-4.0716,2.0422,4.5198,1.389,-4.1433,-5.354,-1.4588,2.1076,3.0042,3.5761,3.4665,2.1893,1.8586,2.67,2.4255,2.4049,2.5691,1.8196,1.0102,0.89751,1.1344,1.5502,1.6938,2.1581,2.4066,3.1062,3.8096,3.336,3.1853,5.8008,7.3621,22.471,17.245,6.9516
-1.2813,-1.2813,-1.2813,-1.2813,-1.2122,-1.0159,-1.71,-1.1142,0.66184,1.2413,1.3022,-0.2215,-0.64207,0.22853,0.82655,2.0398,1.1279,-1.428,0.49819,2.7126,-1.7007,-8.3583,-9.5643,-5.4301,3.7687,0.6284,-4.0156,-3.309,-3.6915,-4.9061,-5.8618,-11.12,-9.2853,-1.4888,-1.7742,-3.8473,-5.0394,-5.2916,-3.8376,-3.4386,-5.4622,-5.3351,0.11147,3.8163,3.2227,5.3079,6.6483,4.3915,4.2069,4.1048,4.4652,4.7733,3.7173,-0.038017,-2.4444,-0.98381,1.2807,1.5293,1.4951,-1.1536,-13.605,-13.748,-3.2456,-0.86739,-5.2826,-8.4776,-4.251,-1.0495,-1.6019,-0.32818,0.83326,1.7691,2.6901,4.091,5.7075,7.4656,8.5525,8.1903,7.0491,4.9546,2.8335,2.3466,2.7546,2.5563,1.8093,1.312,0.79425,2.4592,5.4195,5.2445,2.8522,1.2476,0.93353,0.080596,-2.1838,-4.484,-4.2157,-1.1852,-1.5041,-3.0147,0.087646,0.087646,0.087646,0.087646,0.12905,0.26714,0.87345,1.1415,0.68837,1.75,1.0545,1.1363,0.49375,-2.2766,-3.9079,-3.8417,-3.2583,-0.74305,-0.4236,-3.8209,-8.5744,-7.5135,-5.0276,-1.8414,2.8321,-0.0063081,-3.4366,-4.1691,-10.205,-15.287,-6.1649,1.895,0.52591,2.4358,3.0996,2.5359,1.9264,-0.16178,1.5262,3.9958,2.3695,0.69779,-0.65675,-1.9169,-2.1346,-2.1913,0.49984,7.2517,5.0316,-3.3509,-3.333,-2.7608,-3.5363,-6.5408,-9.1367,-4.2289,1.0512,-2.2916,-1.2687,-0.53268,4.4922,8.4308,8.3693,11.908,14.145,14.287,13.122,4.815,-3.3969,-2.72,-2.4693,-2.4794,-2.3001,-2.0783,0.11228,2.4678,2.6187,2.0931,0.84873,-0.91436,-1.3467,-0.86251,-0.86012,-0.91508,-0.077542,0.75906,0.94539,0.3903,0.86902,1.9914,1.2309,0.26975,-0.72479,-1.3316,-0.25134,2.6264,5.15,-2.1399,-3.1402,0.66811
-0.3235,-0.3235,-0.3235,-0.3235,-0.25439,-2.6857,-2.1569,1.3747,-0.20068,0.38563,-1.2106,-1.8525,1.8735,3.5793,4.1125,4.0445,1.6144,2.3977,2.4443,0.44837,-0.040213,0.47286,0.41827,-2.6274,-5.7698,-1.8997,2.0881,0.85638,-1.6259,-2.8733,-2.0431,-2.4925,-6.895,-10.242,-7.5725,-7.3077,-6.3991,-7.8885,-8.7334,-7.0693,-3.2932,1.0551,2.2706,1.5615,1.3957,2.1064,1.8054,1.4294,2.1156,2.0151,3.3945,5.7412,4.0244,-0.22476,-2.0511,-3.0702,-2.5014,-2.6979,-2.0993,-11.32,-11.595,-8.538,-3.2068,-0.89897,-1.0971,-0.3955,0.33563,1.1108,-0.36585,-2.3056,-0.70553,1.0221,1.6899,2.7848,4.9169,5.8248,5.2582,3.7992,1.3906,-0.11767,0.69916,2.3782,4.3587,4.9139,3.9861,1.7584,-0.15399,-1.618,-0.1049,3.4179,5.4943,8.1179,7.2675,4.2764,3.4489,1.4553,3.227,-3.6274,-5.1346,-1.4724,-5.2511,-5.2511,-5.2511,-5.2511,-5.2097,-5.4149,-4.6164,-3.8555,-1.5966,-1.5414,1.2479,4.109,3.5418,2.9293,3.2071,3.16,-4.7714,-9.1634,-6.4825,-0.41307,6.9234,4.5972,5.4561,2.1768,-6.4316,-7.6556,-5.6783,-5.9297,-9.0214,-8.137,4.1517,13.728,8.7842,-1.3811,-1.7653,-0.79718,-0.038058,-1.1395,-3.0909,-3.486,-3.4093,-4.8682,-6.0238,-6.4367,-7.9735,-6.0453,-0.67854,1.0475,-2.9287,-8.4481,-7.1568,-3.0288,-4.4807,-8.4041,-3.806,2.6049,-1.1032,-0.85872,1.0622,13.505,13.037,7.9989,6.4067,5.8624,5.514,5.1472,6.026,7.5199,4.041,-2.928,-3.1006,-1.5811,0.542,2.3863,2.8868,2.4635,1.4951,0.43655,0.88039,1.8517,1.7633,0.92832,0.23094,0.23634,0.048074,0.62859,1.6423,1.91,2.2607,3.9883,5.9006,6.9829,6.2029,5.0326,4.2264,5.378,3.9754,4.8304,-5.1911,-14.663
-2.7945,-2.7945,-2.7945,-2.7945,-2.7254,-4.8898,-4.1793,-0.64771,-1.7857,-0.96866,-2.4301,-2.467,2.2258,4.3102,4.1627,2.8877,-1.0475,-0.65889,3.9325,2.7424,-1.1173,-1.7348,0.80492,1.4953,-0.92217,-0.55017,-1.3934,-2.171,-0.73622,-2.8337,-4.2734,-2.752,-0.51395,9.1205,9.886,6.4359,-1.4005,-9.0396,-7.9098,-0.71228,4.9399,7.8393,8.3991,5.3605,1.501,0.46314,0.91982,0.83667,0.50591,-0.33224,-3.1375,-1.9865,5.3824,5.981,-7.2897,-13.383,-8.1006,-3.1127,-3.6999,-2.2734,-9.3963,-6.3946,-0.17941,0.10176,0.25505,1.9973,2.4246,2.1042,3.4875,2.6069,-0.50145,-0.97118,0.59766,1.8954,2.3843,2.136,1.1953,1.0642,2.3359,3.365,2.0523,0.39204,0.46135,0.2737,-9.9984e-06,-0.61139,-1.16,-1.0614,-1.0787,-1.5167,-1.6838,-1.2858,0.64014,-1.2899,-4.5627,-3.3447,-5.2912,-3.7415,1.9509,5.1588,-0.66259,-0.66259,-0.66259,-0.66259,-0.62118,-2.2393,-2.4917,-1.7308,-0.44707,-1.2167,2.2205,6.4901,7.214,6.8486,5.9213,3.3495,-4.6256,-8.7063,-8.1467,-3.0058,5.3287,3.3599,10.503,12.773,5.9193,-1.5927,0.034142,2.6943,2.5181,1.4397,-3.1,-8.9771,-4.9709,7.7127,4.325,1.7151,5.2508,7.9943,5.4384,1.4464,-2.9179,-4.8912,-5.2176,-3.5298,-0.44473,-0.097981,-0.46764,-0.67376,-1.4093,-3.6742,-7.2698,-8.1346,-4.7368,-7.2487,-14.539,-17.773,-12.2,-3.5105,-6.8876,-5.8127,1.9577,8.4779,8.0587,8.0836,7.3903,5.9704,2.8501,0.24233,0.18144,-0.30507,-1.6136,-0.97974,-0.061911,-0.040058,-0.62507,-1.5457,-1.4054,-0.5145,-0.24551,-0.36214,-0.1152,0.35827,0.33375,0.32609,0.32882,0.227,-0.58469,-1.1609,-0.66825,-0.3264,0.66903,1.9676,1.9545,1.6933,3.5308,4.7749,10.114,9.4523,3.5038,0.29545
1.8102,1.8102,1.8102,1.8102,1.8793,2.0756,-0.9987,-2.0603,-0.89459,1.192,2.4621,2.448,3.7978,5.4001,2.1762,-0.93171,-0.36171,0.79584,2.2367,2.4382,-0.39386,-0.47849,2.1108,4.8977,-2.0728,-3.3161,-0.022838,-0.86886,-0.091095,0.81074,-1.5428,2.0076,6.8248,1.1271,-0.6029,0.65118,-0.81205,-7.1494,-11.5,-10.827,-4.4641,1.4793,2.1257,-0.33742,-3.3168,-4.9204,-5.1165,-4.4517,-4.3875,-0.84762,3.8721,5.6661,7.0192,2.8831,-4.0242,-3.1684,-1.2686,-0.36521,-1.3162,-5.0093,-10.911,-11.543,-9.8329,-5.6659,1.7784,6.1398,5.1603,1.9599,0.79326,1.3502,1.5227,2.8726,4.4608,3.7501,3.0049,5.3603,6.6138,6.6216,3.7757,0.78577,0.12806,-1.0422,-1.2288,-0.63584,0.5224,2.0995,3.6082,3.4639,2.428,0.022298,-2.2041,-2.4817,-1.0518,0.11689,-1.1732,0.047705,-0.82366,-2.3195,-2.3443,0.56373,-4.1686,-4.1686,-4.1686,-4.1686,-4.1272,-3.9891,-7.3337,-9.4107,-8.6916,-7.7213,-7.4237,-6.8838,-6.7506,-6.1137,-0.93639,2.5524,0.44235,-1.6406,-1.3677,-0.58568,2.2069,4.9666,3.2856,0.98103,-3.9875,-7.7695,-9.1978,-6.6094,-4.8005,-3.2476,4.706,11.828,8.5751,-0.81128,-2.3016,-1.6585,-2.0046,-3.4979,-4.8267,-6.6385,-7.0994,-7.573,-8.5697,-7.2011,-4.8309,-2.9407,-1.5387,-2.5335,-6.4296,-10.202,-4.807,2.2795,1.3072,0.059454,-0.1835,1.9092,3.649,1.3451,3.9133,0.63973,8.9597,15.219,9.1964,2.117,-2.6325,-7.2147,-5.9027,-1.1484,2.7207,3.0246,-0.80021,-1.7252,-1.3089,1.547,4.8404,5.5559,5.8873,5.6506,5.6447,5.8374,5.2242,4.8349,4.8751,4.9202,4.9531,4.979,5.47,6.0873,6.0255,5.372,4.7482,5.4251,6.3008,6.1878,7.6332,8.4904,12.764,10.423,-7.7459,-22.282
4.6865,4.6865,4.6865,4.6865,4.7557,4.952,7.7468,11.278,13.054,16.397,18.766,7.7092,2.0539,-0.31674,-4.2586,-0.91377,6.4318,10.08,3.9849,-4.8517,2.2464,13.617,24.148,15.233,-3.3317,-4.5682,-0.55657,-1.7968,-5.2559,-3.8385,1.038,-0.82777,-2.9641,1.4607,4.5633,5.5769,5.0454,3.825,3.9822,6.0084,8.4172,6.417,0.87957,-1.0513,0.11142,2.4366,4.0806,3.1448,2.2094,0.61921,-1.2224,-2.8501,-3.2724,-0.9361,0.52909,0.75541,2.3959,2.4937,2.6665,8.6459,16.276,16.265,9.7591,2.6029,3.5688,5.2206,2.9382,0.1767,-1.0527,-3.9357,-7.1922,-3.1378,3.1923,7.1888,7.69,4.5719,0.28133,-1.2586,-2.8641,-3.3856,-2.1109,-0.52831,1.5219,3.209,4.2557,4.6582,4.4551,2.8451,-0.11776,-5.1771,-10.441,-11.912,-9.4244,-5.3637,-1.3513,2.3272,4.7921,-2.777,-15.362,-21.753,7.4659,7.4659,7.4659,7.4659,7.5073,7.6453,8.8226,9.5834,9.1302,6.9459,3.5703,13.226,15.646,8.8252,-1.9123,-10.476,-20.398,-19.343,-10.602,2.9452,18.383,13.745,23.768,29.035,14.352,3.5694,7.6561,3.0717,-8.0857,-17.736,-18.283,-9.4645,-0.25803,4.0503,1.9197,-0.41445,-2.9253,-1.209,0.1801,-2.4824,-3.821,-2.6194,-1.5363,-1.7392,-3.1275,-5.9175,-7.9015,-6.0814,-3.5052,-1.3618,-0.20974,-2.0307,-3.4756,-1.5466,2.8942,4.7825,3.3054,2.1286,-0.16573,-8.6315,-18.575,-23.315,-23.793,-22.085,-18.868,-15.893,-13.068,-6.6044,-3.729,-5.6324,-6.6813,-0.87501,6.3312,8.946,7.1886,5.7787,5.2359,4.3892,3.6726,3.3099,3.4288,3.5713,3.7864,3.9515,4.0473,3.2514,2.7615,3.058,1.6811,-0.38979,-1.474,-1.0839,-0.18639,0.37911,0.17721,-1.6109,-5.0319,24.589,16.21,-1.8764
-1.3017,-1.3017,-1.3017,-1.3017,-1.2326,-1.0238,-4.0384,-4.9778,-2.7562,1.0327,2.0659,1.9181,3.0881,3.4749,4.6946,-0.83015,-5.2528,-6.4588,-4.031,5.4861,7.3136,-0.43989,-7.2931,-6.2998,-0.73127,2.9791,3.5014,3.7487,3.418,2.602,-1.1572,-6.4372,-10.037,-15.026,-13.9,-13.76,-17.731,-23.094,-23.096,-16.465,-7.0485,0.10381,1.4924,-3.0664,-8.6017,-10.335,-8.392,-3.9052,-0.49284,1.1356,2.6439,3.5379,3.0166,3.573,5.1742,2.9363,-0.91157,-3.1099,-2.702,0.83234,-0.89794,-1.1818,-7.3977,-7.119,-2.861,-0.76967,-2.209,-2.6048,0.57184,2.9019,4.2619,6.5472,9.6502,11.57,9.2766,6.0606,5.7139,4.3613,2.9709,2.8913,4.2479,5.7332,6.5078,6.6799,6.7122,6.488,5.3272,3.5777,2.367,1.2734,0.48372,0.2939,-0.17338,-0.66125,-0.81786,-0.97894,-1.0931,-0.010877,8.7262,15.015,0.8881,0.8881,0.8881,0.8881,0.92951,0.97897,-1.7979,-3.639,-5.266,-8.5492,-12.141,-16.776,-19.81,-17.683,-11.616,-6.9241,-6.6825,-4.864,2.0338,0.35806,-13.825,-19.48,-16.287,-12.466,-3.9594,3.2445,0.44695,-8.8925,-15.126,-13.138,-2.5141,4.5787,0.76021,-0.59619,6.5717,8.0488,7.2096,6.969,6.539,4.9532,2.2235,-0.16398,-0.78695,1.4849,5.2085,7.552,7.4339,3.6809,-1.3025,-0.88449,2.0133,2.5929,2.4752,1.9367,-0.28144,0.15075,-1.3248,-7.123,-13.974,-8.3506,11.959,20.183,20.85,21.671,13.808,4.9454,4.5709,3.1112,0.1402,-2.5808,-3.654,-4.1825,-3.675,-3.4212,-0.83431,2.0386,1.2334,0.24653,-0.86893,-0.95689,-0.44572,-0.38822,-0.424,-0.53159,-0.60376,-0.73476,-0.65465,-0.88804,-0.7507,-0.21621,-0.31351,-0.43423,-1.1775,-1.9077,-2.0105,-2.1716,-2.8476,-7.2036,-4.2464,0.54516
-0.47203,-0.47203,-0.47203,-0.47203,-0.40292,-0.20659,-0.89105,-0.25534,1.5207,-1.023,-3.3646,-1.6318,0.75656,-0.062489,-1.1202,-0.14461,-0.063184,-2.5008,-5.6383,-5.0386,-3.2348,-6.1335,-8.5096,-7.5101,-8.9003,-6.6132,-2.2468,-5.104,-6.0564,-2.2596,-0.81893,0.50944,1.0926,-1.8253,-1.5309,-3.0234,-5.166,-7.5028,-7.5166,-7.5031,-8.2144,-3.1351,2.9428,2.4432,1.7597,2.5017,3.0727,1.8566,-0.0228,0.7624,0.59173,-0.83439,1.5483,4.8587,7.4427,10.696,11.689,11.407,7.614,5.601,9.4205,8.9687,4.0758,0.18688,0.64869,0.70007,0.022656,0.70143,1.8968,2.3032,2.546,4.0358,5.759,5.6548,5.311,7.1938,8.1512,8.533,9.0898,8.7188,8.4325,9.0394,7.922,6.3503,4.5456,3.1659,2.2504,1.7388,0.5169,-2.4371,-6.6053,-9.8771,-9.6553,-7.9029,-6.0764,-4.0271,-4.0373,-7.5821,-5.6448,-1.4753,-0.38475,-0.38475,-0.38475,-0.38475,-0.34335,-0.20526,1.2035,2.0485,1.5953,0.77141,0.080948,-1.862,-4.4186,-3.7171,-1.9366,-1.2715,0.29787,6.7042,12.338,8.6854,-4.104,-11.682,-16.718,-18.584,-16.364,-12.504,-9.3909,-0.025095,8.8454,7.2522,1.3856,3.9986,5.7747,6.0119,6.1871,4.6084,5.4806,5.3852,3.0256,1.5029,-0.70239,-2.8836,-4.57,-4.0085,-0.46444,1.5444,0.82827,-1.1816,-1.8679,1.1277,0.35321,-2.2206,-1.5722,3.5625,7.9341,7.1545,4.2438,-0.36927,-2.5611,-6.9753,-4.5755,-1.4604,-2.5843,-2.1281,-1.5409,0.46084,-0.08676,-2.4652,-3.4816,-4.6629,-5.2463,-3.8167,-2.8545,0.43404,3.8675,4.1807,4.224,4.1392,3.6488,4.9374,6.6307,6.1852,5.3256,4.6182,3.2877,2.1442,2.2642,2.7996,3.3996,3.3093,0.45051,-1.4796,-0.79332,-0.13389,0.46704,0.18066,-0.031128,1.0221,-10.562,-21.896
2.6494,2.6494,2.6494,2.6494,2.7185,2.9148,-2.9819,-5.7779,-4.981,-1.7356,1.1074,-0.55548,-1.332,-0.33162,-0.37746,1.9891,8.757,16.177,15.216,4.4286,-3.175,2.0259,1.1009,-1.8578,-1.3054,-0.45299,-1.2499,-0.5947,-0.80719,-1.9956,-3.1316,-2.3166,3.1572,8.5718,2.8167,-8.4788,-16.791,-13.479,-5.8076,-2.2538,2.6496,6.1532,3.4592,-3.1874,-6.7009,-3.6333,-3.6188,-7.8146,-9.2135,-8.4899,-5.6276,-2.3701,0.28878,4.6202,10.71,13.557,12.401,8.6909,0.30335,-6.2107,-1.2802,4.6603,4.799,-0.090375,-1.863,-0.49337,0.30623,0.12138,0.82778,-0.076423,-1.4165,-0.38843,1.335,4.0988,6.0036,7.4627,8.4205,7.6745,6.1798,6.3414,3.3271,-0.36216,-1.5987,-1.3331,0.93253,4.8705,8.3275,19.457,29.849,29.307,20.847,10.504,1.6249,-5.8035,-5.9268,-3.6315,-3.7717,-7.1039,-15.814,-17.711,-4.4025,-4.4025,-4.4025,-4.4025,-4.3611,-4.223,-3.7677,-2.6509,2.5866,5.866,5.5081,5.0465,3.031,0.37299,-4.173,-10.668,-14.037,-12.455,-8.3133,-4.829,5.7526,11.959,4.0143,-5.279,-12.391,-14.54,-12.199,-8.4678,-10.931,-13.76,-5.0232,6.4288,15.979,17.007,12.009,7.6,5.0661,3.8691,1.6755,-1.2064,-5.49,-9.0257,-7.8337,-1.5909,3.1287,-0.61185,-8.5054,-12.289,-8.5217,-0.9942,6.8336,11.656,15.558,18.119,18.596,17.574,15.688,13.112,14.144,7.819,-0.90448,-0.97506,0.47951,0.45808,-1.15,-2.9415,-3.3547,-1.5494,-0.29856,-0.71228,-2.2323,0.19445,3.32,4.4492,4.5965,4.4943,4.514,6.5455,7.9313,7.0151,5.2266,4.039,3.8238,3.7523,3.8457,4.3064,5.5958,1.9895,4.7599,8.7645,1.7049,-5.9619,-4.5033,1.6388,3.0088,3.6196,6.2085,4.4104,-22.201,-38.774
-2.1453,-2.1453,-2.1453,-2.1453,-2.8741,-3.4063,-0.61155,-0.75049,-2.6629,-0.27182,-1.7466,-3.3206,-0.014881,3.4147,4.2608,3.6993,5.1172,6.4575,5.6194,2.2804,-3.5875,-7.2931,-4.6534,-2.2759,-0.47107,3.8384,3.4765,0.89007,-0.23019,2.2239,3.5028,3.0018,4.3828,0.47894,-1.9592,-3.373,-4.1568,-4.3944,3.3089,11.631,13.655,10.33,4.7694,-0.2286,-3.93,-5.6366,-5.4313,-5.128,-6.0912,-7.5256,-7.969,-6.9679,-3.4193,-0.72088,1.2915,4.7219,6.0919,5.2956,5.9492,8.6016,12.483,11.287,4.4693,1.6745,0.56424,-3.2145,-5.1784,-4.4409,-3.2448,-1.7747,1.1656,1.5273,0.091109,1.8317,3.337,4.2096,3.3525,-0.41713,-3.0926,-2.4588,-2.3356,-1.8977,-3.0686,-5.4091,-6.9512,-7.4208,1.8761,18.181,23.696,18.689,11.804,7.619,6.4809,5.1228,2.7215,1.5506,2.2287,5.5764,1.1804,-3.3965,-1.3102,-1.3102,-1.3102,-1.3102,-3.0559,-4.4826,-3.3053,-4.6401,-5.0318,-3.5175,0.92077,5.9033,7.8876,9.4342,10.478,5.7109,-1.8413,-1.1356,1.8365,0.0063712,-2.9412,0.16817,1.48,2.5909,1.2983,-0.087613,6.6644,11.496,10.253,8.0838,10.483,13.336,8.0939,0.75721,-1.3693,-2.1752,-2.8023,-5.6792,-10.885,-16.167,-18.229,-15.61,-12.154,-8.9669,-6.1011,-4.9426,-5.4321,-6.6294,-7.979,-6.9955,-4.1366,-1.3598,1.1504,6.5534,11.64,10.937,9.246,5.5835,4.566,-0.29852,-10.12,-15.3,-15.454,-11.064,-7.1937,-4.1701,-2.7706,-4.7633,-5.2541,-1.204,4.0335,6.7848,6.478,6.0834,5.7756,5.2738,4.1996,4.5798,5.7978,5.6733,5.5788,5.6903,4.3232,3.2877,3.7409,3.8625,1.9061,6.9128,13.386,10.575,4.7517,2.3718,3.108,2.5662,1.2889,0.34857,-1.8951,-10.823,-2.8291,5.008
-1.2979,-1.2979,-1.2979,-1.2979,-1.2288,-1.0325,-2.1867,-1.8611,-0.085077,0.93026,1.5768,-0.54435,0.060031,0.65219,-3.2745,-4.0788,-3.7649,-6.5886,-9.2393,-6.9613,-2.9851,-2.3993,6.1605,8.9196,-0.18707,-5.4814,-2.9652,0.78161,0.64468,-5.2378,-6.5527,-8.0152,-6.6253,-4.4255,-3.9947,-1.5037,-0.089438,-1.8963,-5.2858,-3.3927,-0.37266,-0.97884,-0.37068,1.4769,2.5291,3.1812,4.0513,3.3939,2.6058,2.3643,0.30339,1.056,5.1429,7.3978,7.9963,9.6716,8.1797,5.612,4.7717,4.6314,6.1815,5.8381,5.7876,7.1969,7.457,6.9021,5.8497,6.4482,7.7145,6.6017,5.9,4.2297,1.2838,1.3497,1.7824,1.3729,1.7738,1.965,2.8961,4.324,5.6534,6.4223,6.1969,3.6595,0.54595,-1.2235,-0.65475,1.6572,2.064,0.56365,-1.5584,-3.7569,-4.4087,-3.1297,-1.2176,-0.30944,-9.7718,-10.493,-4.9524,-5.0864,-2.2013,-2.2013,-2.2013,-2.2013,-2.1599,-2.0218,0.43424,2.0262,1.5731,4.7015,5.7008,13.277,18.552,16.473,11.366,3.5442,-7.033,-7.3679,-3.9523,0.83085,5.5025,3.4391,17.687,23.398,16.889,6.1779,1.4928,7.5414,5.3123,-6.4563,-3.4747,3.64,2.0611,0.32199,1.4283,2.1825,1.6716,5.0618,8.3488,5.8652,2.6837,1.6202,1.424,0.83912,-0.33204,-2.3841,-4.7011,-2.2231,4.0122,1.7875,-4.3247,-3.542,-0.85441,4.6074,8.8664,6.3272,3.1408,0.29043,-1.0824,-1.3792,-7.6018,-6.7448,-3.2659,-5.0391,-8.7988,-11.539,-11.273,-6.628,0.50199,4.8968,0.5882,-6.1102,-9.8396,-10.189,-6.0904,-2.2064,-2.3306,-2.2816,-2.1877,-1.6394,-1.1303,-1.2924,-1.604,-1.0912,-0.28998,-0.33673,-1.0802,-1.4761,-0.8547,-0.69655,-2.2194,-3.4777,-3.5823,-3.864,-4.3601,-5.6201,-2.6677,-0.66602,-4.1062,-9.5003
-1.0696,-1.0696,-1.0696,-1.0696,-1.0005,-0.80211,-1.3458,-0.6357,1.1218,-0.7758,-2.9814,-1.8759,-0.735,0.48045,2.8391,4.6502,-3.2763,-14.272,-12.192,-0.86872,4.1134,-1.6413,-7.3027,-6.7256,-8.7259,-8.4259,-4.3706,-9.133,-10.819,-3.7007,-2.4332,-1.4496,-0.12752,-9.2069,-13.609,-14.665,-13.256,-9.6036,-4.5689,0.77614,4.4663,3.8342,-1.4429,-5.4062,-3.7016,0.59631,3.0892,5.562,7.5778,8.6995,9.3513,8.2626,3.9634,1.1813,5.4738,6.8976,6.0945,4.2839,3.643,4.4202,-4.8515,-5.0345,-4.0303,-4.0525,-4.9911,-3.8178,-2.7281,-0.36405,2.1233,2.4183,4.0814,8.0081,11.828,13.941,14.589,11.643,8.1365,7.9726,5.9431,1.6659,-1.0721,-1.1272,0.6394,3.0193,4.6401,5.7083,5.6158,5.2949,3.561,0.12315,-2.2739,-1.5523,0.81347,1.4645,0.74919,0.39552,0.039713,2.4342,-1.5312,-6.5329,-1.7041,-1.7041,-1.7041,-1.7041,-1.6627,-1.5322,-1.6313,-1.9188,-2.3003,-4.1475,-5.792,-7.8245,-8.1603,-4.5963,0.87106,7.7202,11.685,11.127,2.2753,-3.8003,-10.39,-19.32,-20.854,-17.009,-7.8958,-5.1512,-13.301,-9.0445,5.7153,12.958,12.507,11.069,-0.066347,-8.7299,-5.7915,-2.2688,0.49832,1.812,0.35598,-1.0093,-2.5397,-3.7165,-1.3637,1.7501,2.7732,-0.75592,-5.0567,-4.636,-1.2839,2.3563,5.0343,2.8009,4.5036,8.7471,7.9587,6.5269,2.3371,-2.9538,-10.215,-9.0803,4.709,9.226,9.4713,10.198,10.856,10.973,6.9645,-1.8222,-9.1054,-9.992,-5.8016,-0.97043,1.4392,1.1793,-0.36971,1.3602,4.1976,3.7624,2.0649,0.68349,0.57629,0.34861,1.2229,2.253,2.4293,2.5326,2.8532,1.0523,-0.75956,-1.0552,-1.7751,-1.5239,-1.6924,-2.7263,-3.5239,-4.5179,-5.6254,-9.6927,2.9122,11.755
1.7435,1.7435,1.7435,1.7435,1.8127,2.009,4.8037,8.3354,-0.22752,-3.4253,0.085319,-1.2767,-2.626,-2.9652,-4.1562,-2.8341,4.3367,12.251,7.518,-4.4577,-8.4994,-1.7935,-2.6672,-6.193,-4.9861,-1.548,-0.84672,-1.4491,-1.8818,-2.4957,-1.0494,-2.5078,-2.904,2.4277,2.7236,2.172,1.3379,-4.5183,-11.013,-12.588,-9.7015,-4.1497,4.0998,6.4369,3.0861,2.0664,3.3957,3.3997,2.7834,1.916,0.91345,-0.18157,-1.9369,-0.56705,5.7942,9.3815,10.452,7.6293,3.5466,7.8433,15.662,16.42,11.489,5.1929,8.1394,11.498,10.434,8.7805,7.1383,7.6865,3.6385,-3.8963,-3.2456,-2.1587,-1.7739,-1.8314,-1.9259,-1.4757,-0.19694,0.95211,1.6397,2.6043,3.2844,4.0087,5.8042,8.1524,9.255,8.3764,5.9712,2.3261,-1.0028,-2.0039,-0.73984,-0.80263,-1.816,-0.77087,1.2307,-8.9732,-13.898,-13.153,3.2029,3.2029,3.2029,3.2029,3.2443,3.3824,4.5596,5.3204,7.9084,8.8725,9.3426,11.234,9.6818,5.0111,0.13925,-6.2967,-15.556,-15.038,-7.6853,-0.59878,15.054,22.31,13.74,5.2833,4.181,5.4606,3.1688,-3.2055,-10.432,-14.945,-14.466,-6.4823,3.2877,6.4449,2.5487,-0.0012445,-1.9571,0.86767,4.2042,3.1072,0.057292,-3.4517,-7.008,-8.0446,-5.6612,-3.7812,-4.5869,-5.6483,-4.9247,-1.5568,0.09486,-1.8162,3.2729,10.904,12.187,12.42,12.792,12.026,7.4821,0.097401,-9.3524,-16.002,-18.336,-17.557,-13.981,-11.366,-12.089,-9.5351,-1.1175,4.5305,3.0479,-0.74176,-0.56687,-0.082712,-0.3529,-0.35304,-0.082271,0.12967,0.41942,2.092,3.7128,3.6905,3.6712,3.7086,1.7072,0.044767,0.77331,1.3966,1.7963,2.0369,1.5335,1.2642,1.2136,0.58789,0.57621,0.31278,-2.1908,10.541,6.0546,-1.9542
